region_code,region_lat_center,region_lon_center,event_count,mag_mean,mag_max,depth_mean,sig_mean,tsunami_rate,event_share
G045_098,23.75,66.25,12,4.166666666666667,4.5,13.833333333333334,268.1666666666667,0.0,4.010010322434905e-06
G051_113,38.75,103.75,12,4.291666666666667,4.9,20.241666666666667,285.3333333333333,0.0,4.010010322434905e-06
G034_106,-3.75,86.25,12,4.408333333333333,6.1,10.833333333333334,331.3333333333333,0.0,4.010010322434905e-06
G045_114,23.75,106.25,12,4.5,5.0,12.418333333333335,313.8333333333333,0.0,4.010010322434905e-06
G069_070,83.75,-3.75,12,4.3999999999999995,4.8,10.844166666666666,298.6666666666667,0.0,4.010010322434905e-06
G046_026,26.25,-113.75,12,4.3,5.0,9.891666666666667,286.3333333333333,0.0,4.010010322434905e-06
G070_076,86.25,11.25,12,4.133333333333334,5.5,10.0,288.9166666666667,0.0,4.010010322434905e-06
G070_107,86.25,88.75,12,4.0249999999999995,5.0,9.995,272.8333333333333,0.0,4.010010322434905e-06
G044_096,21.25,61.25,11,4.463636363636364,5.4,10.498181818181818,309.90909090909093,0.0,3.6758427955653296e-06
G057_072,53.75,1.25,11,3.6545454545454548,4.2,9.545454545454545,208.0,0.0,3.6758427955653296e-06
G057_114,53.75,106.25,11,4.2727272727272725,4.7,10.509090909090908,282.27272727272725,0.0,3.6758427955653296e-06
G021_129,-36.25,143.75,11,3.1181818181818177,4.2,9.272727272727273,153.0909090909091,0.0,3.6758427955653296e-06
G035_118,-1.25,116.25,11,4.3,4.8,20.983636363636364,285.3636363636364,0.0,3.6758427955653296e-06
G049_066,33.75,-13.75,11,3.727272727272727,4.5,16.072727272727274,237.0909090909091,0.0,3.6758427955653296e-06
G049_075,33.75,8.75,11,4.5181818181818185,5.1,12.681818181818182,316.0,0.0,3.6758427955653296e-06
G056_018,51.25,-133.75,11,4.3545454545454545,5.1,11.027272727272727,294.54545454545456,0.0,3.6758427955653296e-06
G050_118,36.25,116.25,11,3.5727272727272723,5.4,14.909090909090908,388.27272727272725,0.0,3.6758427955653296e-06
G010_047,-63.75,-61.25,11,4.6000000000000005,5.4,24.529999999999998,327.54545454545456,0.0,3.6758427955653296e-06
G056_031,51.25,-101.25,11,3.6363636363636362,4.4,2.1818181818181817,207.36363636363637,0.0,3.6758427955653296e-06
G067_122,78.75,126.25,11,4.0,4.9,10.0,271.72727272727275,0.0,3.6758427955653296e-06
G053_133,43.75,153.75,11,4.372727272727273,5.5,16.80636363636364,297.45454545454544,0.0,3.6758427955653296e-06
G030_088,-13.75,41.25,11,4.390909090909091,5.0,10.17090909090909,299.27272727272725,0.0,3.6758427955653296e-06
G030_040,-13.75,-78.75,11,4.690909090909091,5.7,22.847272727272728,341.72727272727275,0.0,3.6758427955653296e-06
G034_031,-3.75,-101.25,11,4.709090909090909,5.3,10.0,342.54545454545456,0.0,3.6758427955653296e-06
G017_039,-46.25,-81.25,11,4.800000000000001,5.9,10.718181818181819,358.90909090909093,0.0,3.6758427955653296e-06
G043_096,18.75,61.25,11,4.4818181818181815,5.2,10.94909090909091,310.1818181818182,0.0,3.6758427955653296e-06
G045_029,23.75,-106.25,11,4.163636363636363,4.7,20.0,268.27272727272725,0.0,3.6758427955653296e-06
G011_132,-61.25,151.25,11,4.8545454545454545,6.1,10.0,368.54545454545456,0.0,3.6758427955653296e-06
G017_137,-46.25,163.75,11,4.472727272727273,7.1,29.854545454545452,320.3636363636364,0.0,3.6758427955653296e-06
G045_107,23.75,88.75,11,3.9,4.5,20.14181818181818,259.72727272727275,0.0,3.6758427955653296e-06
G017_111,-46.25,98.75,11,4.181818181818182,5.9,10.0,301.90909090909093,0.0,3.6758427955653296e-06
G033_028,-6.25,-108.75,11,4.6454545454545455,5.4,10.0,333.6363636363636,0.0,3.6758427955653296e-06
G055_061,48.75,-26.25,11,4.3545454545454545,5.0,10.031818181818181,293.1818181818182,0.0,3.6758427955653296e-06
G053_083,43.75,28.75,11,3.8181818181818183,5.0,19.554545454545455,244.72727272727272,0.0,3.6758427955653296e-06
G012_048,-58.75,-58.75,11,4.463636363636364,5.3,11.146363636363636,337.90909090909093,0.0,3.6758427955653296e-06
G031_089,-11.25,43.75,11,4.781818181818182,5.2,10.907272727272728,354.09090909090907,0.0,3.6758427955653296e-06
G070_106,86.25,86.25,11,4.409090909090909,4.8,9.972727272727273,299.6363636363636,0.0,3.6758427955653296e-06
G013_070,-56.25,-3.75,10,4.7299999999999995,6.5,9.6,388.4,0.0,3.3416752686957543e-06
G047_103,28.75,78.75,10,4.0600000000000005,4.8,30.139999999999997,256.8,0.0,3.3416752686957543e-06
G016_123,-48.75,128.75,10,4.58,5.3,10.402,324.8,0.0,3.3416752686957543e-06
G028_085,-18.75,33.75,10,4.49,5.6,15.241,315.8,0.0,3.3416752686957543e-06
G068_072,81.25,1.25,10,4.43,5.3,11.45,308.2,0.0,3.3416752686957543e-06
G031_122,-11.25,126.25,10,4.35,4.9,29.171000000000003,292.3,0.0,3.3416752686957543e-06
G045_026,23.75,-113.75,10,3.71,5.4,10.382,239.3,0.0,3.3416752686957543e-06
G055_104,48.75,81.25,10,3.5200000000000005,4.8,19.118000000000002,239.0,0.0,3.3416752686957543e-06
G060_072,61.25,1.25,10,3.5,5.2,10.162,220.2,0.0,3.3416752686957543e-06
G046_119,26.25,118.75,10,3.25,4.5,21.184,204.1,0.0,3.3416752686957543e-06
G013_044,-56.25,-68.75,10,4.6,5.0,12.53,326.3,0.0,3.3416752686957543e-06
G058_070,56.25,-3.75,10,2.3600000000000003,3.6,7.06,98.5,0.0,3.3416752686957543e-06
G063_076,68.75,11.25,10,2.71,4.4,8.23,132.2,0.0,3.3416752686957543e-06
G038_119,6.25,118.75,10,4.18,5.7,32.793,303.2,0.0,3.3416752686957543e-06
G047_084,28.75,31.25,10,4.21,4.5,9.97,275.7,0.0,3.3416752686957543e-06
G041_052,13.75,-48.75,10,4.92,6.0,10.0,378.4,0.0,3.3416752686957543e-06
G037_130,3.75,146.25,10,4.78,5.4,16.628999999999998,352.9,0.0,3.3416752686957543e-06
G049_074,33.75,6.25,10,4.470000000000001,5.2,14.275,310.2,0.0,3.3416752686957543e-06
G038_130,6.25,146.25,10,4.7,5.2,18.644,341.1,0.0,3.3416752686957543e-06
G070_083,86.25,28.75,10,4.14,4.7,12.3,265.8,0.0,3.3416752686957543e-06
G026_087,-23.75,38.75,10,4.38,4.8,10.469,296.3,0.0,3.3416752686957543e-06
G037_131,3.75,148.75,10,4.67,5.4,17.490000000000002,337.6,0.0,3.3416752686957543e-06
G058_025,56.25,-116.25,10,4.45,5.3,9.046000000000001,338.6,0.0,3.3416752686957543e-06
G048_036,31.25,-88.75,10,2.8440000000000003,3.5,9.053999999999998,135.2,0.0,3.3416752686957543e-06
G042_095,16.25,58.75,10,4.529999999999999,5.4,10.0,317.8,0.0,3.3416752686957543e-06
G022_120,-33.75,121.25,10,3.3899999999999997,5.0,7.0,186.3,0.0,3.3416752686957543e-06
G067_026,78.75,-113.75,10,4.16,4.9,13.2,271.3,0.0,3.3416752686957543e-06
G058_121,56.25,123.75,10,3.9,5.1,14.36,261.8,0.0,3.3416752686957543e-06
G059_073,58.75,3.75,10,2.1100000000000003,3.6,1.01,76.2,0.0,3.3416752686957543e-06
G052_121,41.25,123.75,10,4.4799999999999995,5.1,17.1,312.5,0.0,3.3416752686957543e-06
G045_046,23.75,-63.75,10,4.55,5.8,28.47,322.5,0.0,3.3416752686957543e-06
G051_115,38.75,108.75,10,3.75,4.5,10.868,240.6,0.0,3.3416752686957543e-06
G028_097,-18.75,63.75,10,4.6,5.4,10.0,327.8,0.0,3.3416752686957543e-06
G051_095,38.75,58.75,10,4.04,4.8,15.822,279.6,0.0,3.3416752686957543e-06
G034_084,-3.75,31.25,10,4.529999999999999,5.2,9.5,318.8,0.0,3.3416752686957543e-06
G035_076,-1.25,11.25,10,4.779999999999999,5.5,9.8,354.8,0.0,3.3416752686957543e-06
G038_086,6.25,36.25,9,4.477777777777778,4.9,12.555555555555555,309.55555555555554,0.0,3.0075077418261786e-06
G027_003,-21.25,-171.25,9,4.555555555555555,4.8,16.36111111111111,319.77777777777777,0.0,3.0075077418261786e-06
G049_120,33.75,121.25,9,4.488888888888889,5.0,12.103333333333332,313.44444444444446,0.0,3.0075077418261786e-06
G050_088,36.25,41.25,9,4.433333333333334,5.3,10.955555555555556,305.0,0.0,3.0075077418261786e-06
G037_031,3.75,-101.25,9,4.488888888888889,5.0,10.0,310.8888888888889,0.0,3.0075077418261786e-06
G060_137,61.25,163.75,9,4.388888888888889,5.8,14.637777777777778,302.22222222222223,0.0,3.0075077418261786e-06
G044_041,21.25,-76.25,9,3.922222222222222,5.0,16.566666666666666,267.77777777777777,0.0,3.0075077418261786e-06
G057_074,53.75,6.25,9,3.2,3.8,7.333333333333333,160.0,0.0,3.0075077418261786e-06
G070_084,86.25,31.25,9,4.800000000000001,5.6,10.0,358.55555555555554,0.0,3.0075077418261786e-06
G044_042,21.25,-73.75,9,4.155555555555555,5.9,16.071111111111108,317.3333333333333,0.0,3.0075077418261786e-06
G070_081,86.25,23.75,9,3.711111111111111,5.5,10.0,242.44444444444446,0.0,3.0075077418261786e-06
G069_115,83.75,108.75,9,4.422222222222222,5.4,10.458111111111112,303.3333333333333,0.0,3.0075077418261786e-06
G044_100,21.25,71.25,9,4.455555555555556,5.1,10.477777777777778,317.44444444444446,0.0,3.0075077418261786e-06
G069_114,83.75,106.25,9,4.711111111111111,5.6,10.0,343.77777777777777,0.0,3.0075077418261786e-06
G057_017,53.75,-136.25,9,3.1666666666666665,3.8,11.411111111111111,156.66666666666666,0.0,3.0075077418261786e-06
G048_084,31.25,31.25,9,4.288888888888889,4.9,12.34,286.44444444444446,0.0,3.0075077418261786e-06
G013_013,-56.25,-146.25,9,4.644444444444444,5.4,10.0,333.44444444444446,0.0,3.0075077418261786e-06
G062_019,66.25,-131.25,9,3.8666666666666663,4.5,10.746666666666666,235.33333333333334,0.0,3.0075077418261786e-06
G047_055,28.75,-41.25,9,4.144444444444444,5.2,10.0,298.22222222222223,0.0,3.0075077418261786e-06
G011_009,-61.25,-156.25,9,4.866666666666666,5.7,10.0,368.6666666666667,0.0,3.0075077418261786e-06
G026_117,-23.75,113.75,9,3.811111111111111,4.5,11.974444444444444,227.11111111111111,0.0,3.0075077418261786e-06
G038_131,6.25,148.75,9,4.800000000000001,5.6,15.77111111111111,357.3333333333333,0.0,3.0075077418261786e-06
G013_045,-56.25,-66.25,9,4.988888888888889,6.3,9.897777777777778,388.55555555555554,0.0,3.0075077418261786e-06
G056_007,51.25,-161.25,9,3.2222222222222223,3.9,22.605555555555554,161.33333333333334,0.0,3.0075077418261786e-06
G051_034,38.75,-93.75,9,2.792222222222222,3.3,3.731111111111111,134.11111111111111,0.0,3.0075077418261786e-06
G056_025,51.25,-116.25,9,3.4777777777777774,4.1,3.2066666666666666,208.77777777777777,0.0,3.0075077418261786e-06
G029_099,-16.25,68.75,9,4.988888888888889,5.4,10.0,384.55555555555554,0.0,3.0075077418261786e-06
G046_092,26.25,51.25,9,3.888888888888889,4.4,12.155555555555557,234.44444444444446,0.0,3.0075077418261786e-06
G033_082,-6.25,26.25,9,3.855555555555556,5.0,10.253333333333334,260.22222222222223,0.0,3.0075077418261786e-06
G044_128,21.25,141.25,9,4.300000000000001,4.8,191.705,285.44444444444446,0.0,3.0075077418261786e-06
G028_077,-18.75,13.75,9,4.688888888888889,5.4,9.694444444444445,341.6666666666667,0.0,3.0075077418261786e-06
G051_074,38.75,6.25,9,3.5555555555555554,4.5,11.11111111111111,201.88888888888889,0.0,3.0075077418261786e-06
G051_073,38.75,3.75,9,1.8888888888888888,3.1,7.644444444444444,65.77777777777777,0.0,3.0075077418261786e-06
G014_048,-53.75,-58.75,9,4.633333333333334,4.9,10.077777777777778,330.8888888888889,0.0,3.0075077418261786e-06
G065_042,73.75,-73.75,9,4.2555555555555555,4.7,14.21888888888889,280.1111111111111,0.0,3.0075077418261786e-06
G055_108,48.75,91.25,9,3.9555555555555557,5.1,18.821111111111108,273.6666666666667,0.0,3.0075077418261786e-06
G052_040,41.25,-78.75,9,1.9255555555555555,3.44,12.702888888888888,119.33333333333333,0.0,3.0075077418261786e-06
G034_100,-3.75,71.25,9,4.811111111111111,6.1,10.0,361.1111111111111,0.0,3.0075077418261786e-06
G053_113,43.75,103.75,9,4.344444444444445,5.4,18.0,296.44444444444446,0.0,3.0075077418261786e-06
G015_124,-51.25,131.25,9,4.511111111111111,5.1,10.0,314.44444444444446,0.0,3.0075077418261786e-06
G042_054,16.25,-43.75,9,4.444444444444445,5.0,9.997777777777777,305.6666666666667,0.0,3.0075077418261786e-06
G060_004,61.25,-168.75,9,3.033333333333333,3.8,10.2,144.55555555555554,0.0,3.0075077418261786e-06
G067_079,78.75,18.75,9,3.2222222222222223,4.2,9.692777777777778,182.55555555555554,0.0,3.0075077418261786e-06
G033_043,-6.25,-71.25,9,4.722222222222222,6.6,542.209111111111,353.8888888888889,0.0,3.0075077418261786e-06
G029_120,-16.25,121.25,9,3.811111111111111,4.7,11.222222222222221,229.33333333333334,0.0,3.0075077418261786e-06
G053_046,43.75,-63.75,9,2.3111111111111113,3.2,7.170333333333334,85.77777777777777,0.0,3.0075077418261786e-06
G030_082,-13.75,26.25,9,4.322222222222222,4.7,10.901111111111112,289.3333333333333,0.0,3.0075077418261786e-06
G069_074,83.75,6.25,9,4.144444444444444,4.9,10.011111111111111,266.55555555555554,0.0,3.0075077418261786e-06
G054_029,46.25,-106.25,9,2.878888888888889,4.0,10.453555555555555,130.55555555555554,0.0,3.0075077418261786e-06
G014_130,-53.75,146.25,9,4.488888888888889,6.9,10.11111111111111,356.6666666666667,0.0,3.0075077418261786e-06
G015_042,-51.25,-73.75,9,4.300000000000001,4.8,26.538666666666668,286.0,0.0,3.0075077418261786e-06
G054_106,46.25,86.25,9,3.755555555555555,5.1,25.273777777777777,246.33333333333334,0.0,3.0075077418261786e-06
G054_093,46.25,53.75,9,4.077777777777778,4.4,10.842333333333334,256.3333333333333,0.0,3.0075077418261786e-06
G070_093,86.25,53.75,9,4.788888888888889,5.8,12.283333333333333,357.77777777777777,0.0,3.0075077418261786e-06
G030_121,-13.75,123.75,8,3.2125,4.5,21.3375,212.75,0.0,2.6733402149566033e-06
G070_105,86.25,83.75,8,4.4375,4.8,10.0,303.375,0.0,2.6733402149566033e-06
G038_129,6.25,143.75,8,5.1625,6.3,10.125,416.25,0.125,2.6733402149566033e-06
G061_074,63.75,6.25,8,2.85,4.2,13.25,136.5,0.0,2.6733402149566033e-06
G039_115,8.75,108.75,8,4.7875,5.3,20.525,357.5,0.0,2.6733402149566033e-06
G012_132,-58.75,151.25,8,4.2625,6.0,10.445,323.625,0.0,2.6733402149566033e-06
G026_105,-23.75,83.75,8,4.8875,5.6,10.0,370.0,0.0,2.6733402149566033e-06
G049_067,33.75,-11.25,8,4.0875,4.6,13.5375,261.25,0.0,2.6733402149566033e-06
G048_093,31.25,53.75,8,4.3374999999999995,5.0,14.875,291.25,0.0,2.6733402149566033e-06
G037_084,3.75,31.25,8,4.375,4.9,9.275,300.375,0.0,2.6733402149566033e-06
G049_079,33.75,18.75,8,4.05,5.2,14.441749999999999,257.625,0.0,2.6733402149566033e-06
G062_065,66.25,-16.25,8,3.7625,4.7,9.7375,249.5,0.0,2.6733402149566033e-06
G010_048,-63.75,-58.75,8,4.625,4.9,12.54625,329.625,0.0,2.6733402149566033e-06
G027_117,-21.25,113.75,8,4.1875,5.2,12.625,278.625,0.0,2.6733402149566033e-06
G050_112,36.25,101.25,8,4.4125,5.0,15.2775,302.125,0.0,2.6733402149566033e-06
G035_133,-1.25,153.75,8,3.9125,5.2,69.07125,272.25,0.0,2.6733402149566033e-06
G027_122,-21.25,126.25,8,3.2625,3.8,7.0,166.25,0.0,2.6733402149566033e-06
G055_142,48.75,176.25,8,3.925,5.4,12.4375,252.0,0.0,2.6733402149566033e-06
G064_013,71.25,-146.25,8,2.0625,2.7,21.5125,67.875,0.0,2.6733402149566033e-06
G058_118,56.25,116.25,8,3.9,4.9,10.680375,268.75,0.0,2.6733402149566033e-06
G049_123,33.75,128.75,8,3.7375,4.5,14.825,246.25,0.0,2.6733402149566033e-06
G020_044,-38.75,-68.75,8,4.2375,5.0,11.86875,279.625,0.0,2.6733402149566033e-06
G024_002,-28.75,-173.75,8,4.8,5.8,16.35875,357.125,0.0,2.6733402149566033e-06
G034_087,-3.75,38.75,8,4.5125,4.9,10.0,329.375,0.0,2.6733402149566033e-06
G064_123,71.25,128.75,8,4.5375,4.7,16.03625,317.25,0.0,2.6733402149566033e-06
G051_120,38.75,121.25,8,4.3375,4.7,11.8475,290.75,0.0,2.6733402149566033e-06
G028_099,-18.75,68.75,8,3.975,4.9,10.0,278.375,0.0,2.6733402149566033e-06
G015_041,-51.25,-76.25,8,4.8375,5.6,28.2075,362.5,0.0,2.6733402149566033e-06
G033_023,-6.25,-121.25,8,4.8375,5.3,10.0,361.125,0.0,2.6733402149566033e-06
G032_137,-8.75,163.75,8,4.6375,4.9,20.04625,331.625,0.0,2.6733402149566033e-06
G066_078,76.25,16.25,8,4.4625,4.8,8.56125,307.625,0.0,2.6733402149566033e-06
G014_061,-53.75,-26.25,8,4.2625,4.7,16.75,280.625,0.0,2.6733402149566033e-06
G055_069,48.75,-6.25,8,3.1,3.4,8.6875,148.875,0.0,2.6733402149566033e-06
G014_062,-53.75,-23.75,8,4.7125,5.3,13.125,343.375,0.0,2.6733402149566033e-06
G012_047,-58.75,-61.25,8,4.85,5.5,10.0,363.5,0.0,2.6733402149566033e-06
G059_072,58.75,1.25,8,3.4625,5.0,10.4,197.75,0.0,2.6733402149566033e-06
G032_082,-8.75,26.25,8,4.45,4.9,10.0,306.375,0.0,2.6733402149566033e-06
G044_047,21.25,-61.25,8,4.6,6.6,15.6375,368.25,0.125,2.6733402149566033e-06
G044_054,21.25,-43.75,8,4.05,4.8,10.0,289.125,0.0,2.6733402149566033e-06
G069_116,83.75,111.25,8,3.8375,4.7,10.0,259.5,0.0,2.6733402149566033e-06
G054_121,46.25,123.75,8,4.6625,5.3,10.90875,340.25,0.0,2.6733402149566033e-06
G053_115,43.75,108.75,8,4.1375,5.2,10.311,302.125,0.0,2.6733402149566033e-06
G015_070,-51.25,-3.75,8,5.1375,5.6,10.6,407.625,0.0,2.6733402149566033e-06
G009_125,-66.25,133.75,8,4.7625,5.4,10.0,350.5,0.0,2.6733402149566033e-06
G065_076,73.75,11.25,8,3.3375,4.8,8.12125,205.25,0.0,2.6733402149566033e-06
G028_121,-18.75,123.75,8,3.9375,4.5,11.25,241.125,0.0,2.6733402149566033e-06
G055_109,48.75,93.75,8,3.5625,4.5,25.39,224.375,0.0,2.6733402149566033e-06
G028_122,-18.75,126.25,8,3.1875,4.6,4.125,161.75,0.0,2.6733402149566033e-06
G033_101,-6.25,73.75,8,4.425,4.7,10.0,301.875,0.0,2.6733402149566033e-06
G052_115,41.25,108.75,8,4.2875,4.7,29.78125,284.0,0.0,2.6733402149566033e-06
G052_114,41.25,106.25,8,4.0125,5.4,16.6825,285.0,0.0,2.6733402149566033e-06
G066_029,76.25,-106.25,8,4.2125,5.2,14.0,275.5,0.0,2.6733402149566033e-06
G045_039,23.75,-81.25,8,4.375,5.0,12.205,333.875,0.125,2.6733402149566033e-06
G017_043,-46.25,-71.25,8,5.0875,5.7,32.5375,400.0,0.0,2.6733402149566033e-06
G052_036,41.25,-88.75,8,3.2125,4.2,6.545624999999999,427.875,0.0,2.6733402149566033e-06
G051_104,38.75,81.25,8,3.0375,5.9,25.08375,230.25,0.0,2.6733402149566033e-06
G025_102,-26.25,76.25,7,4.714285714285714,5.1,10.0,342.7142857142857,0.0,2.339172688087028e-06
G070_085,86.25,33.75,7,4.3,5.1,10.0,288.85714285714283,0.0,2.339172688087028e-06
G030_120,-13.75,121.25,7,4.342857142857143,5.7,12.571428571428571,297.85714285714283,0.0,2.339172688087028e-06
G046_115,26.25,108.75,7,4.442857142857143,5.4,11.685714285714285,306.42857142857144,0.0,2.339172688087028e-06
G035_108,-1.25,91.25,7,4.671428571428571,5.6,10.728571428571428,338.85714285714283,0.0,2.339172688087028e-06
G024_117,-28.75,113.75,7,3.3285714285714287,4.4,11.857142857142858,177.57142857142858,0.0,2.339172688087028e-06
G024_122,-28.75,126.25,7,3.2857142857142856,4.2,8.428571428571429,170.14285714285714,0.0,2.339172688087028e-06
G024_126,-28.75,136.25,7,3.914285714285714,4.3,6.428571428571429,238.0,0.0,2.339172688087028e-06
G056_058,51.25,-33.75,7,4.371428571428572,4.7,10.932857142857143,294.42857142857144,0.0,2.339172688087028e-06
G036_082,1.25,26.25,7,4.4714285714285715,4.9,10.0,308.57142857142856,0.0,2.339172688087028e-06
G036_034,1.25,-93.75,7,4.3,4.6,10.0,285.14285714285717,0.0,2.339172688087028e-06
G050_120,36.25,121.25,7,4.4714285714285715,4.7,28.761428571428574,308.14285714285717,0.0,2.339172688087028e-06
G021_064,-36.25,-18.75,7,5.057142857142857,5.9,10.0,395.57142857142856,0.0,2.339172688087028e-06
G049_116,33.75,111.25,7,4.457142857142857,4.8,10.718571428571428,307.14285714285717,0.0,2.339172688087028e-06
G037_030,3.75,-103.75,7,4.771428571428571,6.0,10.357142857142858,355.85714285714283,0.0,2.339172688087028e-06
G037_086,3.75,36.25,7,4.8,5.2,10.0,357.14285714285717,0.0,2.339172688087028e-06
G045_117,23.75,113.75,7,4.171428571428572,4.5,10.5,283.42857142857144,0.0,2.339172688087028e-06
